,song_id,artist_id
363,227,223
364,228,224
365,229,017
366,230,225
367,231,226
368,232,227
369,232,228
370,233,229
371,234,172
372,235,024
373,235,090
374,236,004
375,237,036
376,238,230
377,238,057
378,239,231
379,239,013
380,240,027
381,240,009
382,241,232
383,241,233
384,242,234
385,243,061
386,244,235
387,245,236
388,245,237
389,245,185
390,246,010
391,247,238
392,248,239
393,249,010
394,249,240
395,250,241
396,250,022
397,251,024
398,251,242
399,252,243
400,252,244
401,253,245
402,253,005
403,254,024
404,255,020
405,256,102
406,256,103
407,257,246
408,257,247
409,258,092
410,259,092
411,259,248
412,260,214
413,260,215
414,260,216
415,261,249
416,261,219
417,262,018
418,263,188
419,263,023
420,264,043
421,264,044
422,265,250
423,265,251
424,266,043
425,266,044
426,267,252
427,268,012
428,269,253
429,269,254
430,270,255
431,271,256
432,272,257
433,273,258
434,274,027
435,274,137
436,275,259
437,276,031
438,277,018
439,277,166
440,278,260
441,279,261
442,280,036
443,280,262
444,281,263
445,282,195
446,283,159
447,284,264
448,285,265
449,286,266
450,286,267
451,286,268
452,286,269
453,286,270
454,287,271
455,287,060
456,287,272
457,288,273
458,289,274
459,289,087
460,290,031
461,291,275
462,291,276
463,292,031
464,293,031
465,294,091
466,294,090
467,294,077
468,295,031
469,296,277
470,297,007
471,298,278
472,299,031
473,300,174
474,300,121
475,301,279
476,302,002
477,302,010
478,303,031
479,303,280
480,304,230
481,305,281
482,306,016
483,307,036
484,307,010
485,308,014
486,309,282
487,310,031
488,311,010
489,312,031
490,313,273
491,314,283
492,315,284
493,316,039
494,316,285
495,317,005
496,318,286
497,318,287
498,319,097
499,319,288
500,319,207
501,319,289
502,320,290
503,321,193
504,321,139
505,322,291
506,322,005
507,323,292
508,323,293
509,324,078
510,325,024
511,326,294
512,327,295
513,328,296
514,328,061
515,329,297
516,330,005
517,331,066
518,331,059
519,332,061
520,333,298
521,334,218
522,335,056
523,336,016
524,337,152
525,338,299
526,339,300
527,340,197
528,340,059
529,341,301
530,342,174
531,342,302
532,342,303
533,342,304
534,342,305
535,342,306
536,343,186
537,343,187
538,344,037
539,344,060
540,345,307
541,345,204
542,345,308
543,346,116
544,347,068
545,348,309
546,349,304
547,349,310
548,349,311
549,349,306
550,349,302
551,349,305
552,350,312
553,351,146
554,351,090
555,351,313
556,352,032
557,353,314
558,354,315
559,355,316
560,356,317
561,356,318
562,356,319
563,357,320
564,358,016
565,359,213
566,360,007
567,361,321
568,362,322
569,362,323
570,362,324
571,363,119
572,363,034
573,363,035
574,364,005
575,365,230
576,366,325
577,367,326
578,368,327
579,369,328
580,369,329
581,370,330
582,370,276
583,371,331
584,372,332
585,373,016
586,374,032
587,374,333
588,375,164
589,376,334
590,376,335
591,377,004
592,378,336
593,378,337
594,378,338
595,379,339
596,380,340
597,381,341
598,382,342
599,383,343
600,384,339
601,385,077
602,386,344
603,387,016
604,388,016
605,389,345
606,389,346
607,389,347
608,389,348
609,390,016
610,390,091
611,391,349
612,392,350
613,393,016
614,393,351
615,394,352
616,395,353
617,395,354
618,396,016
619,397,016
620,397,119
621,398,355
622,398,356
623,398,357
624,399,358
625,400,359
626,401,016
627,402,016
628,403,016
629,404,360
630,404,361
631,404,362
632,405,363
633,405,364
634,406,243
635,407,016
636,408,119
637,408,035
638,409,279
639,410,349
640,411,016
641,412,016
642,413,004
643,413,089
644,414,004
645,415,365
646,415,366
647,415,367
648,415,368
649,416,004
650,417,005
651,417,369
652,418,370
653,418,371
654,419,080
655,419,060
656,420,016
657,421,005
658,421,060
659,422,372
660,423,353
661,424,016
662,425,373
663,425,035
664,426,374
665,426,036
666,427,024
667,428,375
668,429,376
669,429,377
670,430,024
671,431,024
672,432,378
673,433,024
674,434,024
675,434,043
676,434,044
677,435,024
678,436,016
679,436,285
680,437,024
681,437,169
682,438,024
683,439,379
684,440,024
685,441,299
686,442,024
687,442,039
688,443,380
689,444,381
690,444,382
691,445,383
692,445,005
693,445,030
694,446,250
695,446,384
696,447,385
697,447,386
698,447,387
699,448,024
700,449,098
701,450,388
702,450,071
703,450,389
704,450,267
705,451,024
706,452,390
707,453,391
708,453,392
709,453,393
710,454,394
711,455,395
712,456,171
713,457,396
714,457,005
715,458,060
716,459,141
717,459,397
718,459,398
719,460,399
720,460,400
721,460,401
722,461,108
723,462,005
724,462,369
725,463,023
726,463,389
727,464,402
728,465,189
729,465,403
730,465,060
731,466,045
732,466,404
733,466,405
734,467,059
735,468,120
736,468,090
737,468,011
738,469,285
739,469,024
740,470,003
741,471,406
742,472,024
743,472,242
744,473,407
745,473,389
746,474,408
747,474,005
748,474,166
749,475,141
750,475,397
751,475,398
752,476,146
753,476,409
754,476,034
755,477,250
756,477,410
757,478,411
758,479,412
759,479,413
760,479,414
761,480,024
762,481,415
763,482,416
764,483,395
765,484,034
766,484,011
767,485,225
768,486,413
769,486,417
770,487,015
771,488,003
772,489,418
773,490,285
774,491,419
775,492,026
776,493,098
777,494,420
778,495,126
779,495,421
780,496,003
781,497,422
782,497,423
783,497,424
784,498,425
785,499,380
786,500,426
787,500,427
788,501,428
789,502,200
790,502,032
791,503,429
792,503,430
793,503,431
794,503,432
795,504,433
796,505,434
797,506,116
798,507,435
799,508,216
800,508,369
801,509,436
802,510,141
803,511,437
804,512,438
805,513,024
806,514,146
807,514,090
808,514,120
809,515,060
810,516,097
811,516,288
812,516,289
813,517,439
814,518,291
815,518,071
816,519,373
817,520,440
818,521,146
819,521,119
820,522,204
821,522,441
822,523,442
823,524,099
824,524,443
825,525,444
826,526,191
827,527,291
828,527,445
829,527,005
830,528,285
831,529,282
832,529,446
833,530,191
834,531,079
835,531,447
836,532,059
837,533,448
838,533,449
839,533,450
840,533,451
841,534,452
842,535,092
843,535,453
844,536,454
845,537,188
846,537,455
847,537,391
848,537,392
849,537,408
850,537,456
851,537,457
852,537,458
853,538,011
854,538,459
855,539,426
856,539,460
857,540,204
858,540,071
859,541,216
860,541,002
861,541,369
862,542,036
863,542,177
864,543,461
865,543,462
866,544,001
867,545,463
868,546,461
869,546,462
870,547,058
871,548,418
872,548,464
873,548,465
874,549,466
875,549,467
876,550,162
877,551,468
878,552,437
879,553,469
880,554,222
881,554,470
882,555,471
883,556,222
884,557,472
885,557,473
886,557,474
887,558,439
888,559,010
889,559,475
890,559,476
891,559,477
892,559,478
893,559,479
894,560,461
895,560,480
896,560,481
897,561,092
898,561,461
899,562,482
900,562,483
901,563,484
902,564,099
903,565,092
904,565,485
905,566,486
906,566,487
907,567,488
908,568,073
909,569,489
910,569,490
911,570,491
912,570,060
913,571,230
914,571,459
915,572,090
916,573,492
917,574,173
918,575,493
919,576,126
920,577,222
921,578,494
922,579,222
923,580,230
924,580,459
925,581,222
926,582,092
927,582,461
928,583,394
929,583,495
930,584,043
931,584,044
932,585,255
933,586,496
934,586,005
935,587,440
936,588,032
937,588,497
938,589,495
939,589,126
940,590,268
941,591,498
942,592,006
943,593,499
944,594,131
945,594,500
946,595,501
947,596,502
948,596,023
949,597,484
950,598,503
951,599,179
952,600,504
953,601,505
954,601,285
955,602,065
956,603,005
957,604,290
958,605,032
959,606,438
960,607,003
961,608,506
962,609,507
963,610,508
964,610,066
965,611,508
966,611,197
967,612,509
968,613,510
969,613,511
970,614,503
971,615,512
972,616,496
973,616,005
974,617,394
975,618,513
976,619,400
977,620,225
978,621,018
979,621,514
980,621,515
981,622,516
982,623,517
983,624,495
984,624,400
985,625,033
986,626,518
987,626,519
988,626,520
989,627,455
990,627,266
991,627,010
992,628,459
993,629,058
994,630,038
995,631,496
996,632,521
997,632,522
998,632,523
999,632,524
1000,633,255
1001,634,126
1002,634,291
1003,635,525
1004,636,176
1005,637,394
1006,638,526
1007,638,527
1008,639,255
1009,640,528
1010,640,217
1011,640,047
1012,641,285
1013,642,529
1014,642,530
1015,642,531
1016,642,532
1017,642,533
1018,642,534
1019,643,535
1020,644,126
1021,645,077
1022,646,099
1023,647,294
1024,648,099
1025,648,536
1026,648,537
1027,649,005
1028,650,099
1029,651,099
1030,651,538
1031,652,099
1032,653,005
1033,654,099
1034,654,171
1035,655,539
1036,655,005
1037,656,099
1038,657,540
1039,657,005
1040,658,005
1041,659,099
1042,659,541
1043,660,099
1044,660,542
1045,660,443
1046,661,005
1047,662,005
1048,662,543
1049,663,099
1050,664,005
1051,665,099
1052,665,544
1053,665,545
1054,666,005
1055,667,546
1056,667,547
1057,668,005
1058,669,005
1059,670,005
1060,670,030
1061,671,503
1062,672,005
1063,673,548
1064,674,099
1065,674,549
1066,675,550
1067,675,198
1068,676,551
1069,677,099
1070,678,380
1071,679,552
1072,680,078
1073,681,099
1074,682,099
1075,683,090
1076,684,099
1077,685,553
1078,686,099
1079,687,554
1080,687,555
1081,688,099
1082,688,556
1083,689,408
1084,689,166
1085,690,557
1086,690,430
1087,691,558
1088,691,559
1089,692,077
1090,692,091
1091,693,560
1092,694,561
1093,695,218
1094,696,562
1095,697,563
1096,698,564
1097,698,020
1098,699,565
1099,700,099
1100,701,566
1101,702,004
1102,703,567
1103,704,375
1104,705,059
1105,706,059
1106,707,255
1107,708,255
1108,709,059
1109,710,285
1110,711,528
1111,711,043
1112,711,044
1113,711,034
1114,712,110
1115,712,032
1116,712,120
1117,713,059
1118,714,255
1119,715,245
1120,715,216
1121,715,568
1122,715,080
1123,716,418
1124,716,290
1125,717,569
1126,718,023
1127,718,570
1128,719,255
1129,720,255
1130,721,197
1131,722,571
1132,722,572
1133,723,255
1134,724,255
1135,725,434
1136,725,573
1137,726,574
1138,727,282
1139,728,255
1140,729,062
1141,729,389
1142,730,575
1143,731,042
1144,731,576
1145,731,577
1146,732,213
1147,733,266
1148,734,578
1149,735,579
1150,736,580
1151,737,196
1152,738,455
1153,738,018
1154,738,546
1155,738,581
1156,738,547
1157,739,146
1158,740,582
1159,741,583
1160,742,584
1161,743,585
1162,743,586
1163,744,274
1164,745,587
1165,746,588
1166,747,146
1167,748,418
1168,748,088
1169,748,589
1170,749,590
1171,749,591
1172,749,592
1173,750,498
1174,750,204
1175,750,177
1176,751,593
1177,752,594
1178,753,595
1179,753,596
1180,753,597
1181,754,598
1182,755,146
1183,755,599
1184,755,459
1185,756,018
1186,757,266
1187,758,196
1188,759,600
1189,760,014
1190,761,601
1191,762,602
1192,763,231
1193,763,022
1194,764,418
1195,765,110
1196,765,197
1197,765,528
1198,765,603
1199,766,604
1200,766,605
1201,767,042
1202,767,037
1203,767,606
1204,768,607
1205,768,139
1206,768,608
1207,769,419
1208,770,418
1209,771,428
1210,772,609
1211,773,018
1212,774,610
1213,775,018
1214,776,195
1215,777,066
1216,778,066
1217,779,506
1218,780,070
1219,780,018
1220,781,611
1221,782,262
1222,782,010
1223,783,018
1224,784,612
1225,785,380
1226,786,079
1227,786,439
1228,787,613
1229,787,546
1230,787,614
1231,787,615
1232,788,118
1233,789,616
1234,790,617
1235,791,294
1236,792,126
1237,793,618
1238,794,459
1239,795,553
1240,795,619
1241,795,620
1242,796,621
1243,796,622
1244,796,623
1245,797,146
1246,797,034
1247,798,146
1248,798,119
1249,798,034
1250,799,004
1251,800,004
1252,801,146
1253,801,034
1254,802,004
1255,803,146
1256,803,034
1257,804,146
1258,804,034
1259,805,004
1260,806,624
1261,806,625
1262,807,146
1263,807,034
1264,808,626
1265,809,146
1266,810,146
1267,810,034
1268,811,004
1269,812,627
1270,813,004
1271,814,018
1272,814,516
1273,815,018
1274,815,408
1275,815,240
1276,816,588
