,user_id,song_1,song_2,song_3,song_4,song_5
172,172,778,211,254,012,487
173,173,574,359,318,128,587
174,174,587,438,391,554,423
175,175,309,003,084,102,684
176,176,017,417,763,692,072
177,177,519,097,129,379,677
178,178,676,152,511,354,097
179,179,097,354,410,708,413
180,180,698,676,802,487,644
181,181,688,488,298,226,776
182,182,680,348,305,506,395
183,183,078,018,231,107,657
184,184,016,001,290,743,689
185,185,091,587,305,574,488
186,186,035,198,029,628,673
187,187,553,281,366,291,598
188,188,544,656,150,610,370
189,189,456,500,250,617,580
190,190,292,090,310,134,144
191,191,432,392,524,673,460
192,192,430,569,190,225,606
193,193,196,568,766,475,552
194,194,548,402,397,064,524
195,195,459,811,194,081,158
196,196,313,027,724,764,018
197,197,669,721,412,366,478
198,198,717,142,444,713,535
199,199,766,652,195,669,225
200,200,323,479,093,139,216
201,201,014,792,316,713,530
202,202,155,649,705,265,539
203,203,553,656,035,383,266
204,204,358,438,134,306,440
205,205,268,329,534,445,366
206,206,095,198,479,195,481
207,207,071,262,449,816,504
208,208,474,311,684,118,766
209,209,096,594,606,194,598
210,210,732,451,134,337,529
211,211,381,579,068,012,357
212,212,067,670,181,071,504
213,213,687,029,800,548,766
214,214,766,449,462,405,427
215,215,358,254,381,488,379
216,216,203,456,329,406,548
217,217,386,489,268,183,336
218,218,745,221,186,183,669
219,219,520,110,161,335,710
220,220,419,107,321,694,546
221,221,651,811,478,525,528
222,222,808,608,336,472,567
223,223,569,478,617,203,405
224,224,534,262,081,392,656
225,225,808,583,143,525,177
226,226,370,405,177,336,544
227,227,431,725,371,515,077
228,228,481,656,003,575,035
229,229,705,006,495,520,797
230,230,475,248,331,617,432
231,231,194,370,311,687,084
232,232,074,018,043,208,269
233,233,568,148,475,800,093
234,234,297,766,416,641,096
235,235,012,381,226,529,802
236,236,031,660,430,010,745
237,237,102,084,183,594,652
238,238,275,687,262,403,059
239,239,624,323,383,524,262
240,240,548,522,583,567,216
241,241,756,651,150,343,216
242,242,291,216,281,332,101
243,243,043,204,403,710,007
244,244,398,680,056,379,305
245,245,398,305,703,002,391
246,246,216,784,445,476,214
247,247,366,031,598,475,010
248,248,442,539,053,014,772
249,249,757,781,386,583,291
250,250,766,127,067,816,505
251,251,474,773,309,190,528
252,252,682,488,506,068,599
253,253,117,110,006,208,710
254,254,379,553,470,570,395
255,255,330,202,317,448,444
256,256,221,611,143,774,198
257,257,611,331,755,569,479
258,258,234,694,744,539,453
259,259,649,653,589,074,018
260,260,027,671,761,341,792
261,261,592,009,449,669,150
262,262,247,417,016,074,345
263,263,717,147,798,237,759
264,264,447,466,368,710,515
265,265,353,773,225,430,370
266,266,432,489,248,262,652
267,267,524,472,552,196,402
268,268,774,460,500,684,309
269,269,590,208,199,563,520
270,270,774,505,610,430,409
271,271,248,102,652,383,505
272,272,681,440,381,357,252
273,273,511,381,337,129,298
274,274,372,663,587,778,220
275,275,075,316,094,417,338
276,276,554,778,599,698,730
277,277,018,692,747,122,273
278,278,732,812,451,577,776
279,279,353,268,684,656,182
280,280,043,304,356,037,655
281,281,813,318,348,357,703
282,282,676,346,252,372,413
283,283,122,403,374,290,165
284,284,295,531,707,368,520
285,285,663,002,644,318,252
286,286,379,778,599,357,358
287,287,309,528,608,064,522
288,288,770,407,529,393,284
289,289,012,802,220,423,470
290,290,295,493,374,626,585
291,291,438,488,381,154,554
292,292,517,599,337,688,305
293,293,732,002,602,305,152
294,294,655,635,763,792,338
295,295,035,524,525,569,323
296,296,381,702,305,068,163
297,297,312,568,809,093,505
298,298,146,252,401,112,080
299,299,103,162,017,019,246
300,300,459,118,721,580,462
301,301,760,078,749,333,174
302,302,744,061,037,591,527
303,303,183,170,370,194,800
304,304,376,657,712,308,646
305,305,778,682,702,777,681
306,306,430,462,325,118,186
307,307,254,688,577,348,220
308,308,649,249,088,098,273
309,309,554,776,091,681,306
310,310,027,654,246,032,807
311,311,067,064,623,366,198
312,312,554,434,812,440,120
313,313,198,687,652,095,118
314,314,129,056,298,086,790
315,315,602,395,517,579,487
316,316,674,236,382,670,555
317,317,084,221,366,691,580
318,318,447,339,317,199,741
319,319,680,134,357,112,379
320,320,348,354,529,440,812
321,321,317,514,293,328,564
322,322,293,078,538,094,265
323,323,332,745,460,366,039
324,324,656,031,216,534,084
325,325,423,298,663,587,318
326,326,732,574,812,146,579
327,327,569,544,622,261,624
328,328,583,544,383,309,408
329,329,779,433,328,775,705
330,330,801,177,143,402,462
331,331,052,257,444,772,229
332,332,800,203,225,067,177
333,333,430,500,093,462,594
334,334,741,662,775,530,229
335,335,552,505,462,250,610
336,336,731,489,773,158,745
337,337,273,072,707,017,453
338,338,529,663,298,480,438
339,339,397,177,406,643,534
340,340,031,456,745,181,203
341,341,099,135,431,341,270
342,342,803,687,150,089,547
343,343,514,448,161,539,033
344,344,736,155,752,538,760
345,345,635,006,655,142,151
346,346,811,611,816,623,580
347,347,430,622,250,370,405
348,348,266,180,691,731,225
349,349,653,160,161,695,339
350,350,524,177,474,196,553
351,351,524,250,432,575,504
352,352,061,493,051,763,726
353,353,357,454,604,688,120
354,354,460,534,039,102,303
355,355,364,383,745,221,406
356,356,085,606,739,261,660
357,357,755,669,659,580,071
358,358,170,177,386,816,064
359,359,741,433,585,313,053
360,360,797,017,763,133,446
361,361,558,623,370,187,547
362,362,578,604,086,056,663
363,363,412,479,409,064,816
364,364,094,119,769,050,247
365,365,185,273,713,313,655
366,366,445,003,522,198,118
367,367,500,569,009,757,801
368,368,766,528,556,397,430
369,369,499,657,293,299,589
370,370,164,205,000,561,643
371,371,313,061,717,499,453
372,372,443,192,466,654,538
373,373,196,096,031,198,323
374,374,039,505,035,660,010
375,375,409,067,774,158,684
376,376,195,067,598,364,402
377,377,039,673,432,029,127
378,378,165,004,512,530,442
379,379,651,095,773,556,445
380,380,656,624,500,190,064
381,381,669,608,468,190,427
382,382,469,516,263,273,744
383,383,723,303,673,643,039
384,384,736,717,247,448,001
385,385,266,617,500,670,118
386,386,001,368,542,764,447
387,387,569,669,196,525,524
388,388,534,801,262,383,553
389,389,296,248,475,580,177
390,390,553,024,329,757,009
391,391,655,797,008,338,390
392,392,341,797,072,495,466
393,393,003,250,262,568,203
394,394,659,392,323,755,095
395,395,800,757,583,472,786
396,396,158,816,383,575,583
397,397,731,623,386,084,735
398,398,325,353,261,800,773
399,399,390,188,304,811,295
400,400,268,500,544,552,670
401,401,221,731,611,606,268
402,402,323,739,143,462,181
403,403,505,801,383,118,325
404,404,596,268,261,660,127
405,405,673,611,081,303,102
406,406,574,470,210,002,488
407,407,522,553,198,081,608
408,408,763,772,016,741,538
409,409,456,031,071,596,325
410,410,383,101,039,343,552
411,411,206,020,792,711,006
412,412,160,374,760,004,693
413,413,331,408,556,800,194
414,414,035,323,544,427,332
415,415,101,336,216,248,296
416,416,325,170,182,412,652
417,417,548,766,427,757,331
418,418,772,199,564,237,032
419,419,805,195,139,383,766
420,420,786,331,481,364,186
421,421,024,035,312,186,623
422,422,095,731,596,673,660
423,423,656,755,196,608,118
424,424,601,744,007,006,570
425,425,589,360,165,356,520
426,426,294,208,775,448,316
427,427,472,101,757,756,386
428,428,525,583,580,479,093
429,429,462,236,216,140,476
430,430,556,031,568,148,150
431,431,143,449,397,095,766
432,432,432,029,291,158,085
433,433,610,158,575,190,567
434,434,710,016,724,760,535
435,435,268,569,624,071,622
436,436,500,364,522,445,064
437,437,095,624,456,248,432
438,438,281,721,803,262,325
439,439,809,325,095,651,522
440,440,408,478,610,735,127
441,441,016,338,655,155,192
442,442,132,295,436,453,695
443,443,196,084,685,801,478
444,444,783,717,292,711,759
445,445,088,295,206,657,075
446,446,035,427,343,803,081
447,447,170,198,127,148,721
448,448,336,177,325,170,669
449,449,492,750,621,276,350
450,450,471,403,724,446,495
451,451,291,489,474,670,617
452,452,018,570,654,133,635
453,453,203,808,745,522,336
454,454,475,324,329,449,406
455,455,336,064,731,596,009
456,456,261,598,323,596,432
457,457,622,064,576,035,596
458,458,755,143,336,474,489
459,459,644,372,777,348,226
460,460,357,703,120,644,388
461,461,596,594,430,268,617
462,462,018,671,710,725,564
463,463,309,366,194,183,081
464,464,255,270,542,436,797
465,465,154,454,414,487,091
466,466,672,033,516,122,632
467,467,540,726,166,265,798
468,468,740,007,215,052,265
469,469,157,090,760,741,564
470,470,165,257,175,443,313
471,471,511,380,732,152,284
472,472,161,008,512,295,263
473,473,783,798,094,050,033
474,474,356,588,020,759,539
475,475,167,765,804,635,274
476,476,050,327,016,273,133
477,477,157,484,779,783,197
478,478,266,331,057,169,221
479,479,210,470,732,080,708
480,480,337,578,511,395,410
481,481,770,226,577,698,602
482,482,197,142,744,447,638
483,483,574,813,354,506,698
484,484,004,094,635,025,453
485,485,213,813,410,698,451
486,486,585,515,004,705,185
487,487,009,412,723,670,460
488,488,610,071,031,003,095
489,489,805,811,610,731,575
490,490,778,346,470,228,354
491,491,476,584,383,170,622
492,492,072,302,155,585,495
493,493,056,380,372,488,069
494,494,730,410,252,666,154
495,495,378,269,185,345,243
496,496,517,578,545,056,703
497,497,051,498,463,743,335
498,498,154,252,778,802,359
499,499,431,736,053,694,591
500,500,769,256,590,135,110
501,501,790,379,069,688,776
502,502,142,814,007,231,564
503,503,153,602,395,252,254
504,504,454,091,359,086,545
505,505,091,602,012,778,645
506,506,129,529,337,440,404
507,507,778,529,777,220,802
508,508,620,292,356,648,752
509,509,195,081,478,456,392
510,510,459,723,170,474,140
511,511,196,569,221,504,449
512,512,332,569,194,336,756
513,513,345,665,792,710,339
514,514,430,031,622,811,552
515,515,471,436,294,655,499
516,516,327,072,705,165,345
517,517,053,151,132,564,747
518,518,397,555,439,758,684
519,519,174,672,711,075,330
